code,name
000027,深圳能源
000060,中金岭南
000409,云鼎科技
000506,招金黄金
000576,甘化科工
000593,德龙汇能
000610,西安旅游
000655,金岭矿业
000716,黑芝麻
000737,北方铜业
000739,普洛药业
000758,中色股份
000875,吉电股份
002033,丽江股份
002044,美年健康
002054,德美化工
002085,万丰奥威
002094,青岛金王
002096,易普力
002114,罗平锌电
002115,三维通信
002121,科陆电子
002131,利欧股份
002170,芭田股份
002194,武汉凡谷
002201,九鼎新材
002237,恒邦股份
002258,利尔化学
002264,新 华 都
002331,皖通科技
002357,富临运业
002372,伟星新材
002400,省广集团
002410,广联达
002427,尤夫股份
002439,启明星辰
002446,盛路通信
002454,松芝股份
002467,二六三
002540,亚太科技
002546,新联电子
002556,辉隆股份
002606,大连电瓷
002636,金安国纪
002643,万润股份
002716,湖南白银
002743,富煌钢构
002758,浙农股份
002800,天顺股份
002836,新宏泽
002910,庄园牧场
002968,新大正
002969,嘉美包装
600054,黄山旅游
600138,中青旅
600176,中国巨石
600251,冠农股份
600273,嘉化能源
600302,标准股份
600331,宏达股份
600499,科达制造
600531,豫光金铅
600588,用友网络
600611,大众交通
600650,锦江在线
600662,外服控股
600667,太极实业
600676,交运股份
600724,宁波富达
600785,新华百货
600797,浙大网新
600814,杭州解百
600839,四川长虹
600872,中炬高新
600916,中国黄金
600961,株冶集团
600983,惠而浦
601007,金陵饭店
601212,白银有色
601677,明泰铝业
601949,中国出版
603002,宏昌电子
603050,科林电气
603071,物产环能
603132,金徽股份
603155,新亚强
603161,科华控股
603289,泰瑞机器
603511,爱慕股份
603599,广信股份
603687,大胜达
603739,蔚蓝生物
603759,海天股份
603871,嘉友国际
605136,丽人丽妆
688096,京源环保
688176,亚虹医药
